ubuntu@client-measure-n717:~/memcache-perf-dynamic$ ./mcperf -s 10.156.0.7 -a 10.156.0.11 --noload -T 16 -C 4 -D 4 -Q 1000 -c 4 -t 1800 --qps_interval 10 --qps_min 5000 --qps_max 100000 --qps_seed 42
Random waveform, supplied seed
Total number of intervals = 180 (5031, 54838, 74868, 30015, 40743, 23648, 97712, 53672, 55395, 29425, 15173, 82475, 90555, 47944, 28313, 28504, 22886, 35717, 14828, 81704, 55771, 85226, 75020, 12441, 56208, 17446, 86943, 49138, 49839, 47752, 27181, 6170, 7187, 99387, 91970, 79658, 59230, 78081, 64242, 37702, 40686, 30376, 38416, 65892, 39560, 10016, 55224, 19982, 48114, 36283, 23315, 11150, 98724, 56880, 13467, 99368, 46206, 71651, 22741, 56654, 99570, 23047, 70008, 42943, 46704, 75970, 21917, 82027, 81583, 14259, 7821, 17727, 65559, 41133, 28693, 53141, 54512, 14835, 98446, 38117, 77994, 30209, 68315, 91940, 49308, 46880, 92540, 49396, 97841, 35404, 80451, 87228, 75554, 57964, 83546, 55468, 34203, 37629, 34577, 47426, 58845, 66993, 10977, 51529, 48344, 5902, 71602, 41886, 47456, 93939, 16890, 45689, 32790, 44044, 28149, 39739, 72475, 93882, 6692, 50406, 83055, 55609, 16968, 43031, 17236, 82183, 42212, 12244, 61777, 36984, 29093, 41715, 34838, 63574, 24401, 32025, 98971, 23657, 67877, 53849, 79536, 17081, 39024, 26125, 33388, 20979, 95865, 73949, 60987, 54175, 51484, 39771, 32864, 42033, 43808, 45785, 35582, 38504, 15320, 74264, 43890, 5962, 38365, 55971, 23217, 87681, 91728, 96668, 80475, 27150, 53444, 23737, 87776, 82175, 98548, 37704, 64701, 69089, 89785, 16676)
Average QPS expected = 50230
Timestamp start: 1653235080170
Timestamp end: 1653236880585

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
UPDATE: 1-3coresparsec-freqmine 1587.21506381

UPDATE: 1-3coresparsec-freqmine 1587.41270995

UPDATE: 1-3coresparsec-freqmine 1587.60282087

UPDATE: 1-3coresparsec-freqmine 1587.807271

UPDATE: 1-3coresparsec-freqmine 1588.01407194
[0.0 , 0.0 , 0.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

UPDATE: 1-3coresparsec-freqmine 1588.21582794

UPDATE: 1-3coresparsec-freqmine 1588.42355895

UPDATE: 1-3coresparsec-freqmine 1588.61940885

UPDATE: 1-3coresparsec-freqmine 1588.81621695

UPDATE: 1-3coresparsec-freqmine 1589.01238799

UPDATE: 1-3coresparsec-freqmine 1589.21240401

MEMCACHED: 2 1653236670.76

UPDATE: 1-3coresparsec-freqmine 1589.84195304

MEMCACHED: 1 1653236673.2

MEMCACHED: 2 1653236673.42

MEMCACHED: 1 1653236675.49

MEMCACHED: 2 1653236675.71

MEMCACHED: 1 1653236677.56

MEMCACHED: 2 1653236677.78

MEMCACHED: 1 1653236679.29

MEMCACHED: 2 1653236679.52
[37.5 , 50.0 , 10.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

MEMCACHED: 1 1653236680.47

MEMCACHED: 2 1653236680.68

UPDATE: 1-3coresparsec-freqmine 1599.57226682

MEMCACHED: 1 1653236680.94

UPDATE: 1-3coresparsec-freqmine 1599.81733394

UPDATE: 1-3coresparsec-freqmine 1600.02917886

UPDATE: 1-3coresparsec-freqmine 1600.23575401

UPDATE: 1-3coresparsec-freqmine 1600.44396901

UPDATE: 1-3coresparsec-freqmine 1600.64480686

UPDATE: 1-3coresparsec-freqmine 1600.85423994

UPDATE: 1-3coresparsec-freqmine 1601.06037402

UPDATE: 1-3coresparsec-freqmine 1601.26772094

UPDATE: 1-3coresparsec-freqmine 1601.469661

UPDATE: 1-3coresparsec-freqmine 1601.68268394

UPDATE: 1-3coresparsec-freqmine 1601.88936687

UPDATE: 1-3coresparsec-freqmine 1602.09731698

UPDATE: 1-3coresparsec-freqmine 1602.30437899

UPDATE: 1-3coresparsec-freqmine 1602.51492381

UPDATE: 1-3coresparsec-freqmine 1602.73943686

UPDATE: 1-3coresparsec-freqmine 1602.95642495

UPDATE: 1-3coresparsec-freqmine 1603.17068005

UPDATE: 1-3coresparsec-freqmine 1603.38044381

UPDATE: 1-3coresparsec-freqmine 1603.58636999

UPDATE: 1-3coresparsec-freqmine 1603.7993269

UPDATE: 1-3coresparsec-freqmine 1604.01415181

UPDATE: 1-3coresparsec-freqmine 1604.22323799

UPDATE: 1-3coresparsec-freqmine 1604.42893291

UPDATE: 1-3coresparsec-freqmine 1604.63785887

UPDATE: 1-3coresparsec-freqmine 1604.85285687

UPDATE: 1-3coresparsec-freqmine 1605.05627894

UPDATE: 1-3coresparsec-freqmine 1605.26346183

UPDATE: 1-3coresparsec-freqmine 1605.46891689

UPDATE: 1-3coresparsec-freqmine 1605.67988181

UPDATE: 1-3coresparsec-freqmine 1605.88866186

UPDATE: 1-3coresparsec-freqmine 1606.09718704

UPDATE: 1-3coresparsec-freqmine 1606.30507588

UPDATE: 1-3coresparsec-freqmine 1606.50854683

UPDATE: 1-3coresparsec-freqmine 1606.72082996

UPDATE: 1-3coresparsec-freqmine 1606.92585182

UPDATE: 1-3coresparsec-freqmine 1607.12527895

UPDATE: 1-3coresparsec-freqmine 1607.33295703

UPDATE: 1-3coresparsec-freqmine 1607.54156399

UPDATE: 1-3coresparsec-freqmine 1607.76057696

UPDATE: 1-3coresparsec-freqmine 1607.97745895

UPDATE: 1-3coresparsec-freqmine 1608.18776894

UPDATE: 1-3coresparsec-freqmine 1608.40246081
[20.0 , 12.5 , 10.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

UPDATE: 1-3coresparsec-freqmine 1608.61609602

UPDATE: 1-3coresparsec-freqmine 1608.82987785

UPDATE: 1-3coresparsec-freqmine 1609.03590798

UPDATE: 1-3coresparsec-freqmine 1609.23730493

UPDATE: 1-3coresparsec-freqmine 1609.43171883

UPDATE: 1-3coresparsec-freqmine 1609.62506294

UPDATE: 1-3coresparsec-freqmine 1609.81777382

UPDATE: 1-3coresparsec-freqmine 1610.00832486

UPDATE: 1-3coresparsec-freqmine 1610.20215797

UPDATE: 1-3coresparsec-freqmine 1610.398489

UPDATE: 1-3coresparsec-freqmine 1610.59328485

UPDATE: 1-3coresparsec-freqmine 1610.78709698

UPDATE: 1-3coresparsec-freqmine 1610.97855592

UPDATE: 1-3coresparsec-freqmine 1611.17672181

UPDATE: 1-3coresparsec-freqmine 1611.36754489

UPDATE: 1-3coresparsec-freqmine 1611.56117988

UPDATE: 1-3coresparsec-freqmine 1611.75196004

UPDATE: 1-3coresparsec-freqmine 1611.94822097

UPDATE: 1-3coresparsec-freqmine 1612.14166903

UPDATE: 1-3coresparsec-freqmine 1612.33671784

UPDATE: 1-3coresparsec-freqmine 1612.53121495

UPDATE: 1-3coresparsec-freqmine 1612.73039389

UPDATE: 1-3coresparsec-freqmine 1612.92725682

UPDATE: 1-3coresparsec-freqmine 1613.12166286

UPDATE: 1-3coresparsec-freqmine 1613.324229

UPDATE: 1-3coresparsec-freqmine 1613.52013588

UPDATE: 1-3coresparsec-freqmine 1613.71541786

UPDATE: 1-3coresparsec-freqmine 1613.90884089

UPDATE: 1-3coresparsec-freqmine 1614.10447288

UPDATE: 1-3coresparsec-freqmine 1614.29802585

UPDATE: 1-3coresparsec-freqmine 1614.48570585

UPDATE: 1-3coresparsec-freqmine 1614.67884684

UPDATE: 1-3coresparsec-freqmine 1614.87244081

UPDATE: 1-3coresparsec-freqmine 1615.066957

UPDATE: 1-3coresparsec-freqmine 1615.2578969

UPDATE: 1-3coresparsec-freqmine 1615.45025682

UPDATE: 1-3coresparsec-freqmine 1615.64383388

UPDATE: 1-3coresparsec-freqmine 1615.83574891

UPDATE: 1-3coresparsec-freqmine 1616.02786589

UPDATE: 1-3coresparsec-freqmine 1616.21820498

UPDATE: 1-3coresparsec-freqmine 1616.41477704

UPDATE: 1-3coresparsec-freqmine 1616.60902691

UPDATE: 1-3coresparsec-freqmine 1616.80231404

UPDATE: 1-3coresparsec-freqmine 1616.99506593

UPDATE: 1-3coresparsec-freqmine 1617.18971491

UPDATE: 1-3coresparsec-freqmine 1617.38065481

UPDATE: 1-3coresparsec-freqmine 1617.57191682

UPDATE: 1-3coresparsec-freqmine 1617.77442098

UPDATE: 1-3coresparsec-freqmine 1617.97311401

UPDATE: 1-3coresparsec-freqmine 1618.16952896

UPDATE: 1-3coresparsec-freqmine 1618.36998391

UPDATE: 1-3coresparsec-freqmine 1618.56586289
[0.0 , 0.0 , 0.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

UPDATE: 1-3coresparsec-freqmine 1618.75903702

UPDATE: 1-3coresparsec-freqmine 1618.95508885

UPDATE: 1-3coresparsec-freqmine 1619.15390182

UPDATE: 1-3coresparsec-freqmine 1619.364573

UPDATE: 1-3coresparsec-freqmine 1619.58032489

UPDATE: 1-3coresparsec-freqmine 1619.78907895

UPDATE: 1-3coresparsec-freqmine 1619.99813986

UPDATE: 1-3coresparsec-freqmine 1620.20353389

UPDATE: 1-3coresparsec-freqmine 1620.41636586

UPDATE: 1-3coresparsec-freqmine 1620.62411189

UPDATE: 1-3coresparsec-freqmine 1620.83442998

UPDATE: 1-3coresparsec-freqmine 1621.04080892

UPDATE: 1-3coresparsec-freqmine 1621.25313187

UPDATE: 1-3coresparsec-freqmine 1621.46483684

UPDATE: 1-3coresparsec-freqmine 1621.67351985

UPDATE: 1-3coresparsec-freqmine 1621.88089395

UPDATE: 1-3coresparsec-freqmine 1622.08577394

UPDATE: 1-3coresparsec-freqmine 1622.29556084

UPDATE: 1-3coresparsec-freqmine 1622.50069499

UPDATE: 1-3coresparsec-freqmine 1622.71576881

UPDATE: 1-3coresparsec-freqmine 1622.93312883

UPDATE: 1-3coresparsec-freqmine 1623.15548396

UPDATE: 1-3coresparsec-freqmine 1623.37265992

UPDATE: 1-3coresparsec-freqmine 1623.58064795

UPDATE: 1-3coresparsec-freqmine 1623.78772688

UPDATE: 1-3coresparsec-freqmine 1623.99618602

UPDATE: 1-3coresparsec-freqmine 1624.19632483

UPDATE: 1-3coresparsec-freqmine 1624.40538287

UPDATE: 1-3coresparsec-freqmine 1624.60965991

UPDATE: 1-3coresparsec-freqmine 1624.81486797

UPDATE: 1-3coresparsec-freqmine 1625.01992702

UPDATE: 1-3coresparsec-freqmine 1625.22571993

UPDATE: 1-3coresparsec-freqmine 1625.43013191

UPDATE: 1-3coresparsec-freqmine 1625.63755584

UPDATE: 1-3coresparsec-freqmine 1625.84429884

UPDATE: 1-3coresparsec-freqmine 1626.04376698

UPDATE: 1-3coresparsec-freqmine 1626.24953604

UPDATE: 1-3coresparsec-freqmine 1626.45697904

UPDATE: 1-3coresparsec-freqmine 1626.65964699

UPDATE: 1-3coresparsec-freqmine 1626.86244702

UPDATE: 1-3coresparsec-freqmine 1627.06796598

UPDATE: 1-3coresparsec-freqmine 1627.2805829

UPDATE: 1-3coresparsec-freqmine 1627.49021602

UPDATE: 1-3coresparsec-freqmine 1627.70508599

UPDATE: 1-3coresparsec-freqmine 1627.92378187

UPDATE: 1-3coresparsec-freqmine 1628.13425803

UPDATE: 1-3coresparsec-freqmine 1628.33656693

UPDATE: 1-3coresparsec-freqmine 1628.54184103

UPDATE: 1-3coresparsec-freqmine 1628.74594188
[16.7 , 11.1 , 0.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

UPDATE: 1-3coresparsec-freqmine 1628.95147491

UPDATE: 1-3coresparsec-freqmine 1629.16053295

UPDATE: 1-3coresparsec-freqmine 1629.37493086

UPDATE: 1-3coresparsec-freqmine 1629.58451486

UPDATE: 1-3coresparsec-freqmine 1629.79637504

UPDATE: 1-3coresparsec-freqmine 1630.00695682

UPDATE: 1-3coresparsec-freqmine 1630.21595192

UPDATE: 1-3coresparsec-freqmine 1630.78078389

UPDATE: 1-3coresparsec-freqmine 1630.98926282

UPDATE: 1-3coresparsec-freqmine 1631.201828

UPDATE: 1-3coresparsec-freqmine 1631.41122985

MEMCACHED: 2 1653236712.95

UPDATE: 1-3coresparsec-freqmine 1631.83806992

MEMCACHED: 1 1653236713.21

UPDATE: 1-3coresparsec-freqmine 1632.08912802

UPDATE: 1-3coresparsec-freqmine 1632.29797792

UPDATE: 1-3coresparsec-freqmine 1632.50798798

MEMCACHED: 2 1653236713.88

UPDATE: 1-3coresparsec-freqmine 1632.77729583

MEMCACHED: 1 1653236714.15

UPDATE: 1-3coresparsec-freqmine 1633.03171587

UPDATE: 1-3coresparsec-freqmine 1633.5872829

MEMCACHED: 2 1653236715.13

UPDATE: 1-3coresparsec-freqmine 1634.01411486

MEMCACHED: 1 1653236715.39

UPDATE: 1-3coresparsec-freqmine 1634.27441883

UPDATE: 1-3coresparsec-freqmine 1634.48517299

MEMCACHED: 2 1653236716.02

UPDATE: 1-3coresparsec-freqmine 1634.91262603

MEMCACHED: 1 1653236716.28

UPDATE: 1-3coresparsec-freqmine 1635.16702104

MEMCACHED: 2 1653236716.54

UPDATE: 1-3coresparsec-freqmine 1635.43125296

MEMCACHED: 1 1653236716.8

UPDATE: 1-3coresparsec-freqmine 1635.67617393

UPDATE: 1-3coresparsec-freqmine 1636.06085587

MEMCACHED: 2 1653236717.44

UPDATE: 1-3coresparsec-freqmine 1636.32490993

MEMCACHED: 1 1653236717.69

UPDATE: 1-3coresparsec-freqmine 1636.5765419

UPDATE: 1-3coresparsec-freqmine 1636.79393387

UPDATE: 1-3coresparsec-freqmine 1637.00013185

UPDATE: 1-3coresparsec-freqmine 1637.208915

UPDATE: 1-3coresparsec-freqmine 1637.41794896

MEMCACHED: 2 1653236718.79

UPDATE: 1-3coresparsec-freqmine 1637.67176485

MEMCACHED: 1 1653236719.04

UPDATE: 1-3coresparsec-freqmine 1638.11568594

UPDATE: 1-3coresparsec-freqmine 1638.33344793

MEMCACHED: 2 1653236719.71

UPDATE: 1-3coresparsec-freqmine 1638.60809803

MEMCACHED: 1 1653236719.98

UPDATE: 1-3coresparsec-freqmine 1638.87334204
[50.0 , 11.1 , 0.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

UPDATE: 1-3coresparsec-freqmine 1639.08536887

MEMCACHED: 2 1653236720.62

UPDATE: 1-3coresparsec-freqmine 1639.49626684

MEMCACHED: 1 1653236720.86

UPDATE: 1-3coresparsec-freqmine 1639.73669982

UPDATE: 1-3coresparsec-freqmine 1639.93551302

UPDATE: 1-3coresparsec-freqmine 1640.12970304

UPDATE: 1-3coresparsec-freqmine 1640.33010697

UPDATE: 1-3coresparsec-freqmine 1640.52750897

UPDATE: 1-3coresparsec-freqmine 1640.72370601

UPDATE: 1-3coresparsec-freqmine 1640.92070889

UPDATE: 1-3coresparsec-freqmine 1641.11908293

UPDATE: 1-3coresparsec-freqmine 1641.3208859

UPDATE: 1-3coresparsec-freqmine 1641.51906204

UPDATE: 1-3coresparsec-freqmine 1641.71354985

UPDATE: 1-3coresparsec-freqmine 1641.91322494

UPDATE: 1-3coresparsec-freqmine 1642.11189103

UPDATE: 1-3coresparsec-freqmine 1642.30791283

UPDATE: 1-3coresparsec-freqmine 1642.50759888

UPDATE: 1-3coresparsec-freqmine 1642.71218991

UPDATE: 1-3coresparsec-freqmine 1642.9101069

UPDATE: 1-3coresparsec-freqmine 1643.10921597

UPDATE: 1-3coresparsec-freqmine 1643.31821585

UPDATE: 1-3coresparsec-freqmine 1643.51564503

UPDATE: 1-3coresparsec-freqmine 1643.71638393

UPDATE: 1-3coresparsec-freqmine 1643.91319394

UPDATE: 1-3coresparsec-freqmine 1644.11685491

UPDATE: 1-3coresparsec-freqmine 1644.31669092

UPDATE: 1-3coresparsec-freqmine 1644.52142191

UPDATE: 1-3coresparsec-freqmine 1644.71945596

UPDATE: 1-3coresparsec-freqmine 1644.91989398

UPDATE: 1-3coresparsec-freqmine 1645.12162399

UPDATE: 1-3coresparsec-freqmine 1645.32460284

UPDATE: 1-3coresparsec-freqmine 1645.51692104

UPDATE: 1-3coresparsec-freqmine 1645.71797204

UPDATE: 1-3coresparsec-freqmine 1645.91838193

UPDATE: 1-3coresparsec-freqmine 1646.11497498

UPDATE: 1-3coresparsec-freqmine 1646.31721902

UPDATE: 1-3coresparsec-freqmine 1646.52433681

UPDATE: 1-3coresparsec-freqmine 1646.72672701

UPDATE: 1-3coresparsec-freqmine 1646.92778802

UPDATE: 1-3coresparsec-freqmine 1647.12718987

UPDATE: 1-3coresparsec-freqmine 1647.32696199

UPDATE: 1-3coresparsec-freqmine 1647.52656603

UPDATE: 1-3coresparsec-freqmine 1647.73542285

UPDATE: 1-3coresparsec-freqmine 1647.94359183

UPDATE: 1-3coresparsec-freqmine 1648.14677095

UPDATE: 1-3coresparsec-freqmine 1648.34790897

UPDATE: 1-3coresparsec-freqmine 1648.54825187

UPDATE: 1-3coresparsec-freqmine 1648.75288296

UPDATE: 1-3coresparsec-freqmine 1648.95158696
[0.0 , 0.0 , 10.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

UPDATE: 1-3coresparsec-freqmine 1649.14804983

UPDATE: 1-3coresparsec-freqmine 1649.37639689

UPDATE: 2-3coresparsec-freqmine 1649.59688187

MEMCACHED: 2 1653236730.97

MEMCACHED: 1 1653236734.32

UPDATE: 2-3coresparsec-freqmine 1653.22817302

MEMCACHED: 2 1653236734.61
[50.0 , 66.7 , 11.1 , 18.2]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
[55.6 , 77.8 , 11.1 , 10.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
[63.6 , 60.0 , 20.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

MEMCACHED: 1 1653236763.08

UPDATE: 2-3coresparsec-freqmine 1681.97719288

MEMCACHED: 2 1653236763.35

UPDATE: 1-3coresparsec-freqmine 1684.094558

MEMCACHED: 1 1653236765.47

MEMCACHED: 2 1653236765.69

MEMCACHED: 1 1653236767.72

MEMCACHED: 2 1653236767.95

MEMCACHED: 1 1653236768.17

UPDATE: 2-3coresparsec-freqmine 1687.06705403

MEMCACHED: 2 1653236768.44

UPDATE: 1-3coresparsec-freqmine 1689.34051895

MEMCACHED: 1 1653236770.71
[12.5 , 0.0 , 0.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

UPDATE: 1-3coresparsec-freqmine 1689.57982492

UPDATE: 1-3coresparsec-freqmine 1689.77911282

UPDATE: 1-3coresparsec-freqmine 1689.9794879

UPDATE: 1-3coresparsec-freqmine 1690.17789388

UPDATE: 1-3coresparsec-freqmine 1690.37622595

UPDATE: 1-3coresparsec-freqmine 1690.58214688

UPDATE: 1-3coresparsec-freqmine 1690.784199

UPDATE: 1-3coresparsec-freqmine 1690.98334002

UPDATE: 1-3coresparsec-freqmine 1691.18455291

UPDATE: 1-3coresparsec-freqmine 1691.38414693

UPDATE: 1-3coresparsec-freqmine 1691.583951

UPDATE: 1-3coresparsec-freqmine 1691.78644681

UPDATE: 1-3coresparsec-freqmine 1691.98639703

UPDATE: 1-3coresparsec-freqmine 1692.18579292

UPDATE: 1-3coresparsec-freqmine 1692.38367295

UPDATE: 1-3coresparsec-freqmine 1692.57840085

UPDATE: 1-3coresparsec-freqmine 1692.78752089

UPDATE: 1-3coresparsec-freqmine 1692.99180484

UPDATE: 1-3coresparsec-freqmine 1693.19177198

UPDATE: 1-3coresparsec-freqmine 1693.39221692

UPDATE: 1-3coresparsec-freqmine 1693.5921979

UPDATE: 1-3coresparsec-freqmine 1693.78941894

UPDATE: 1-3coresparsec-freqmine 1693.99146605

UPDATE: 1-3coresparsec-freqmine 1694.19232798

UPDATE: 1-3coresparsec-freqmine 1694.39510798

UPDATE: 1-3coresparsec-freqmine 1694.59154487

UPDATE: 1-3coresparsec-freqmine 1694.78340697

UPDATE: 1-3coresparsec-freqmine 1694.98380995

UPDATE: 1-3coresparsec-freqmine 1695.18312001

UPDATE: 1-3coresparsec-freqmine 1695.38463187

UPDATE: 1-3coresparsec-freqmine 1695.58657002

UPDATE: 1-3coresparsec-freqmine 1695.78676891

UPDATE: 1-3coresparsec-freqmine 1695.98625302

UPDATE: 1-3coresparsec-freqmine 1696.187603

UPDATE: 1-3coresparsec-freqmine 1696.38825297

UPDATE: 1-3coresparsec-freqmine 1696.58743191

UPDATE: 1-3coresparsec-freqmine 1696.78800297

UPDATE: 1-3coresparsec-freqmine 1696.98692489

UPDATE: 1-3coresparsec-freqmine 1697.18917704

UPDATE: 1-3coresparsec-freqmine 1697.39190602

UPDATE: 1-3coresparsec-freqmine 1697.59227085

UPDATE: 1-3coresparsec-freqmine 1697.80285692

UPDATE: 1-3coresparsec-freqmine 1698.008641

UPDATE: 1-3coresparsec-freqmine 1698.217062

UPDATE: 1-3coresparsec-freqmine 1698.42386484

UPDATE: 1-3coresparsec-freqmine 1698.63275003

UPDATE: 1-3coresparsec-freqmine 1698.84192491

UPDATE: 1-3coresparsec-freqmine 1699.03988981

UPDATE: 1-3coresparsec-freqmine 1699.25197482

UPDATE: 1-3coresparsec-freqmine 1699.46509886

MEMCACHED: 2 1653236780.84
[25.0 , 28.6 , 0.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

UPDATE: 1-3coresparsec-freqmine 1699.72791481

MEMCACHED: 1 1653236781.1

UPDATE: 1-3coresparsec-freqmine 1699.98076391

UPDATE: 1-3coresparsec-freqmine 1700.19171691

MEMCACHED: 2 1653236781.74

UPDATE: 1-3coresparsec-freqmine 1700.62490702

MEMCACHED: 1 1653236781.99

UPDATE: 1-3coresparsec-freqmine 1700.88586402

UPDATE: 1-3coresparsec-freqmine 1701.27006793

UPDATE: 1-3coresparsec-freqmine 1701.48366189

UPDATE: 1-3coresparsec-freqmine 1701.69258785

UPDATE: 1-3coresparsec-freqmine 1701.90492988

UPDATE: 1-3coresparsec-freqmine 1702.28578091

UPDATE: 1-3coresparsec-freqmine 1702.66695881

UPDATE: 1-3coresparsec-freqmine 1702.87833285

UPDATE: 1-3coresparsec-freqmine 1703.08759904

UPDATE: 1-3coresparsec-freqmine 1703.30478501

UPDATE: 1-3coresparsec-freqmine 1703.51138186

UPDATE: 1-3coresparsec-freqmine 1703.72427702

MEMCACHED: 2 1653236785.09

UPDATE: 1-3coresparsec-freqmine 1703.9824729

MEMCACHED: 1 1653236785.35

UPDATE: 1-3coresparsec-freqmine 1704.23272491

MEMCACHED: 2 1653236785.77

UPDATE: 1-3coresparsec-freqmine 1704.66044188

UPDATE: 1-3coresparsec-freqmine 1704.88032985

MEMCACHED: 1 1653236786.25

UPDATE: 1-3coresparsec-freqmine 1705.13174391

MEMCACHED: 2 1653236786.67

UPDATE: 1-3coresparsec-freqmine 1705.56296301

MEMCACHED: 1 1653236786.93

UPDATE: 1-3coresparsec-freqmine 1705.81495786

UPDATE: 1-3coresparsec-freqmine 1706.02516484

UPDATE: 1-3coresparsec-freqmine 1706.23525095

UPDATE: 1-3coresparsec-freqmine 1706.44894505

UPDATE: 1-3coresparsec-freqmine 1706.66476893

UPDATE: 1-3coresparsec-freqmine 1706.87484694

UPDATE: 1-3coresparsec-freqmine 1707.08347893

UPDATE: 1-3coresparsec-freqmine 1707.29467988

UPDATE: 1-3coresparsec-freqmine 1707.51052785

UPDATE: 1-3coresparsec-freqmine 1707.72919393

MEMCACHED: 2 1653236789.28

UPDATE: 1-3coresparsec-freqmine 1708.1794889

MEMCACHED: 1 1653236789.55

UPDATE: 1-3coresparsec-freqmine 1708.44526887

UPDATE: 1-3coresparsec-freqmine 1708.65563083

UPDATE: 1-3coresparsec-freqmine 1708.86542797

UPDATE: 1-3coresparsec-freqmine 1709.07429194

UPDATE: 1-3coresparsec-freqmine 1709.2696259

UPDATE: 1-3coresparsec-freqmine 1709.46756196

UPDATE: 1-3coresparsec-freqmine 1709.66307998
[0.0 , 0.0 , 0.0 , 10.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

UPDATE: 1-3coresparsec-freqmine 1709.860811

UPDATE: 1-3coresparsec-freqmine 1710.06208682

UPDATE: 1-3coresparsec-freqmine 1710.26157904

UPDATE: 1-3coresparsec-freqmine 1710.46306586

UPDATE: 1-3coresparsec-freqmine 1710.66290402

UPDATE: 1-3coresparsec-freqmine 1710.86032987

UPDATE: 1-3coresparsec-freqmine 1711.05800796

UPDATE: 1-3coresparsec-freqmine 1711.25823689

UPDATE: 1-3coresparsec-freqmine 1711.46047592

UPDATE: 1-3coresparsec-freqmine 1711.666399

UPDATE: 1-3coresparsec-freqmine 1711.86380601

UPDATE: 1-3coresparsec-freqmine 1712.06346583

UPDATE: 1-3coresparsec-freqmine 1712.26218295

UPDATE: 1-3coresparsec-freqmine 1712.46062183

UPDATE: 1-3coresparsec-freqmine 1712.66118193

UPDATE: 1-3coresparsec-freqmine 1712.86573601

UPDATE: 1-3coresparsec-freqmine 1713.07284904

UPDATE: 1-3coresparsec-freqmine 1713.28317785

UPDATE: 1-3coresparsec-freqmine 1713.48970294

UPDATE: 1-3coresparsec-freqmine 1713.69124794

UPDATE: 1-3coresparsec-freqmine 1713.89196396

UPDATE: 1-3coresparsec-freqmine 1714.08919597

UPDATE: 1-3coresparsec-freqmine 1714.28843188

UPDATE: 1-3coresparsec-freqmine 1714.48573685

UPDATE: 1-3coresparsec-freqmine 1714.68702698

UPDATE: 1-3coresparsec-freqmine 1714.88794398

UPDATE: 1-3coresparsec-freqmine 1715.08206892

UPDATE: 1-3coresparsec-freqmine 1715.28309083

UPDATE: 1-3coresparsec-freqmine 1715.48502088

UPDATE: 1-3coresparsec-freqmine 1715.68475294

UPDATE: 1-3coresparsec-freqmine 1715.88755488

UPDATE: 1-3coresparsec-freqmine 1716.08696389

UPDATE: 1-3coresparsec-freqmine 1716.28477693

UPDATE: 1-3coresparsec-freqmine 1716.48846698

UPDATE: 1-3coresparsec-freqmine 1716.68923283

UPDATE: 1-3coresparsec-freqmine 1716.89196086

UPDATE: 1-3coresparsec-freqmine 1717.09162998

