./mcperf -s 10.156.0.7 -a 10.156.0.11 --noload -T 16 -C 4 -D 4 -Q 1000 -c 4 -t 1800 --qps_interval 10 --qps_min 5000 --qps_max 100000 --qps_seed 42
Random waveform, supplied seed
Total number of intervals = 180 (5031, 54838, 74868, 30015, 40743, 23648, 97712, 53672, 55395, 29425, 15173, 82475, 90555, 47944, 28313, 28504, 22886, 35717, 14828, 81704, 55771, 85226, 75020, 12441, 56208, 17446, 86943, 49138, 49839, 47752, 27181, 6170, 7187, 99387, 91970, 79658, 59230, 78081, 64242, 37702, 40686, 30376, 38416, 65892, 39560, 10016, 55224, 19982, 48114, 36283, 23315, 11150, 98724, 56880, 13467, 99368, 46206, 71651, 22741, 56654, 99570, 23047, 70008, 42943, 46704, 75970, 21917, 82027, 81583, 14259, 7821, 17727, 65559, 41133, 28693, 53141, 54512, 14835, 98446, 38117, 77994, 30209, 68315, 91940, 49308, 46880, 92540, 49396, 97841, 35404, 80451, 87228, 75554, 57964, 83546, 55468, 34203, 37629, 34577, 47426, 58845, 66993, 10977, 51529, 48344, 5902, 71602, 41886, 47456, 93939, 16890, 45689, 32790, 44044, 28149, 39739, 72475, 93882, 6692, 50406, 83055, 55609, 16968, 43031, 17236, 82183, 42212, 12244, 61777, 36984, 29093, 41715, 34838, 63574, 24401, 32025, 98971, 23657, 67877, 53849, 79536, 17081, 39024, 26125, 33388, 20979, 95865, 73949, 60987, 54175, 51484, 39771, 32864, 42033, 43808, 45785, 35582, 38504, 15320, 74264, 43890, 5962, 38365, 55971, 23217, 87681, 91728, 96668, 80475, 27150, 53444, 23737, 87776, 82175, 98548, 37704, 64701, 69089, 89785, 16676)
Average QPS expected = 50230
Timestamp start: 1653237409406
Timestamp end: 1653239209836

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
UPDATE: 1-3coresparsec-freqmine 1615.27551603
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1615.47424984
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1615.67006803
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1615.86433101
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1616.060987
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1616.25027704
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1616.44424486
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1616.64051199
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1616.83642602
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1617.03008699
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1617.21999288
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1617.41462994
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1617.61440396
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1617.81319499
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1618.01225495
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1618.211658
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1618.43675089
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1618.66664386
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1618.88213897
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1619.09368801
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1619.311064
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1619.52488804
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1619.73283482
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1619.94812894
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1620.16446996
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1620.38313603
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1620.59985399
[44.4 , 10.0 , 11.1 , 20.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1620.81301999
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1621.03056788
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1621.24460387
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1621.45557404
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1621.66810584
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1621.86437798
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1622.07119393
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1622.284302
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1622.49954987
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1622.71345401
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1622.92337584
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1623.14379883
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1623.35499287
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1623.56389999
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1623.77963901
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1623.98842692
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1624.19928503
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1624.40879798
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1624.62010384
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1624.82684898
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1625.0402379
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1625.24734282
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1625.45226884
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1625.66368699
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1625.87610888
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1626.08543491
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1626.29606891
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1626.50688195
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1626.71723986
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1626.92382598
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1627.13403893
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1627.34082794
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1627.56576204
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1627.78794599
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1628.01198983
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1628.23234391
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1628.45128202
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1628.66849589
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 2 1653239040.22
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1629.1244669
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1629.34433889
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 1 1653239040.89
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 2 1653239041.12
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1629.83613682
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 1 1653239041.38
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 2 1653239041.6
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1630.32674789
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 1 1653239041.87
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1630.58656693
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1630.80677795
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 2 1653239042.36
[28.6 , 25.0 , 0.0 , 10.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1631.08444405
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 1 1653239042.63
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 2 1653239042.86
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1631.57537794
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 1 1653239043.12
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 2 1653239043.35
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1632.06372404
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 1 1653239043.61
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1632.32676888
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 2 1653239043.88
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1632.61002994
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 1 1653239044.16
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1632.8907609
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1633.12030697
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1633.34041595
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 2 1653239044.89
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1633.61598301
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 1 1653239045.17
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 2 1653239045.39
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1634.10823798
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1634.335639
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 1 1653239045.88
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1634.59786487
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 2 1653239046.15
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1634.85690689
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 1 1653239046.4
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 2 1653239046.63
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1635.34924388
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 1 1653239046.9
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 2 1653239047.12
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1635.83786583
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 1 1653239047.38
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 2 1653239047.6
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1636.32501984
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 1 1653239047.87
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1636.57978392
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 2 1653239048.13
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1636.85435486
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1637.07968903
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1637.29995704
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1637.54143786
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 1 1653239049.1
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1637.82274604
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 2 1653239049.38
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1638.10779285
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 1 1653239049.66
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 2 1653239049.86
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1638.56324792
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 1 1653239050.1
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1638.80078697
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1639.00231791
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1639.20117688
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1639.39571786
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1639.591506
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1639.79165292
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1639.98967505
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1640.18668103
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1640.38907981
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1640.58859181
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1640.78937697
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1640.99272299
[12.5 , 0.0 , 0.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1641.19348502
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1641.40071797
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1641.60091281
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1641.79997993
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1641.99868202
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1642.20072699
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1642.39704394
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1642.60736299
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1642.80279899
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1643.0045979
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1643.20345283
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1643.4052
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1643.60360098
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1643.80378699
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1644.00161099
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1644.19981885
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1644.40350604
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1644.60116982
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1644.799582
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1644.99888396
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1645.19813395
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1645.39034796
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1645.59017682
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1645.78960991
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1645.99597001
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1646.19545388
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1646.39586401
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1646.60339403
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1646.80426693
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1647.00266886
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1647.19999504
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1647.39920092
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1647.60501599
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1647.81703687
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1648.02859187
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1648.23903394
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 2 1653239060.0
[60.0 , 50.0 , 11.1 , 11.1]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
[66.7 , 55.6 , 0.0 , 22.2]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
[70.0 , 66.7 , 11.1 , 12.5]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
[50.0 , 50.0 , 10.0 , 11.1]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1688.50351691
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
MEMCACHED: 1 1653239100.05
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1688.73898292
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1688.94406581
3d6e0144824eef0fc2174153089024e154390d3d9e6d9a9f3c5271ed8c348d55
UPDATE: 1-3coresparsec-freqmine 1689.15198302
