ubuntu@client-measure-n717:~/memcache-perf-dynamic$ ./mcperf -s 10.156.0.7 -a 10.156.0.11 --noload -T 16 -C 4 -D 4 -Q 1000 -c 4 -t 1800 --qps_interval 10 --qps_min 5000 --qps_max 100000
Random waveform, random seed
Total number of intervals = 180 (50783, 39334, 11704, 13217, 75230, 28448, 28988, 82222, 29396, 99875, 24697, 69929, 44960, 38123, 78095, 17568, 41823, 42512, 23141, 32683, 38369, 40567, 14614, 95602, 20335, 89958, 70467, 65953, 9849, 95563, 38627, 6021, 64263, 21182, 79129, 11022, 50253, 70683, 82622, 94543, 84637, 53338, 53322, 54773, 38466, 44650, 42288, 57201, 75440, 50345, 88301, 66222, 63785, 60290, 35250, 57942, 90046, 42224, 25728, 99151, 19900, 12634, 67395, 31900, 84248, 59988, 81394, 69182, 45705, 10126, 94405, 53864, 58289, 27492, 10410, 18881, 75960, 43651, 71951, 27041, 27250, 31562, 20842, 70370, 46143, 62383, 57184, 87177, 87451, 26882, 17048, 56770, 65460, 83135, 70782, 40148, 97439, 20736, 82346, 18236, 67160, 70381, 47969, 63563, 27195, 54053, 88666, 18140, 74533, 99967, 49432, 48604, 99568, 84118, 70954, 84736, 7175, 85621, 56082, 84388, 48418, 9502, 47752, 28718, 8084, 63411, 50790, 69421, 61379, 86617, 67843, 43812, 32468, 48505, 44918, 79870, 17927, 92636, 49918, 49232, 12367, 38953, 58110, 57611, 34518, 99075, 70435, 96418, 69794, 63629, 5567, 49976, 62558, 56198, 44475, 46522, 57822, 67352, 55865, 50091, 11428, 30785, 63696, 91084, 9556, 14419, 35420, 61034, 83011, 75470, 69400, 95046, 85504, 88559, 25391, 41479, 45136, 45505, 78886, 8741)
Average QPS expected = 53277
Timestamp start: 1653230722566
Timestamp end: 1653232522968

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
 and low proirity task: parsec-dedup in state running

High priority task list: 0
Low priority task list: 0
498a6646453df524984a868d7bf7852a872dfb10445c39cfd76cb403f719f06e
MEMCACHED: 1 1653231933.2
[0.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state running

High priority task list: 0
Low priority task list: 0
498a6646453df524984a868d7bf7852a872dfb10445c39cfd76cb403f719f06e
MEMCACHED: 2 1653231943.5
[60.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state running

High priority task list: 0
Low priority task list: 0
498a6646453df524984a868d7bf7852a872dfb10445c39cfd76cb403f719f06e
MEMCACHED: 1 1653231950.53
498a6646453df524984a868d7bf7852a872dfb10445c39cfd76cb403f719f06e
MEMCACHED: 2 1653231951.98
498a6646453df524984a868d7bf7852a872dfb10445c39cfd76cb403f719f06e
MEMCACHED: 1 1653231952.83
[28.6 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state running

High priority task list: 0
Low priority task list: 0
[11.1 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state running

High priority task list: 0
Low priority task list: 0
PAUSED: parsec-dedup 1653231973.21
498a6646453df524984a868d7bf7852a872dfb10445c39cfd76cb403f719f06e
MEMCACHED: 2 1653231973.29
UNPAUSED: parsec-dedup 1653231973.55
498a6646453df524984a868d7bf7852a872dfb10445c39cfd76cb403f719f06e
MEMCACHED: 1 1653231973.64
498a6646453df524984a868d7bf7852a872dfb10445c39cfd76cb403f719f06e
MEMCACHED: 2 1653231973.95
PAUSED: parsec-dedup 1653231976.63
498a6646453df524984a868d7bf7852a872dfb10445c39cfd76cb403f719f06e
MEMCACHED: 1 1653231977.11
498a6646453df524984a868d7bf7852a872dfb10445c39cfd76cb403f719f06e
MEMCACHED: 2 1653231977.39
UNPAUSED: parsec-dedup 1653231977.88
498a6646453df524984a868d7bf7852a872dfb10445c39cfd76cb403f719f06e
MEMCACHED: 1 1653231978.05
[75.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state running

High priority task list: 0
Low priority task list: 0
498a6646453df524984a868d7bf7852a872dfb10445c39cfd76cb403f719f06e
MEMCACHED: 2 1653231978.34
PAUSED: parsec-dedup 1653231981.03
UNPAUSED: parsec-dedup 1653231981.54
498a6646453df524984a868d7bf7852a872dfb10445c39cfd76cb403f719f06e
MEMCACHED: 1 1653231981.63
498a6646453df524984a868d7bf7852a872dfb10445c39cfd76cb403f719f06e
MEMCACHED: 2 1653231981.89
[70.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state running

High priority task list: 0
Low priority task list: 0
PAUSED: parsec-dedup 1653231994.43
UNPAUSED: parsec-dedup 1653231994.94
498a6646453df524984a868d7bf7852a872dfb10445c39cfd76cb403f719f06e
MEMCACHED: 1 1653231995.03
498a6646453df524984a868d7bf7852a872dfb10445c39cfd76cb403f719f06e
MEMCACHED: 2 1653231995.34
[81.8 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state running

High priority task list: 0
Low priority task list: 0
PAUSED: parsec-dedup 1653231999.14
UNPAUSED: parsec-dedup 1653231999.65
498a6646453df524984a868d7bf7852a872dfb10445c39cfd76cb403f719f06e
MEMCACHED: 1 1653231999.76
498a6646453df524984a868d7bf7852a872dfb10445c39cfd76cb403f719f06e
MEMCACHED: 2 1653232000.04
PAUSED: parsec-dedup 1653232000.57
498a6646453df524984a868d7bf7852a872dfb10445c39cfd76cb403f719f06e
MEMCACHED: 1 1653232002.79
PAUSED: parsec-dedup 1653232003.09
498a6646453df524984a868d7bf7852a872dfb10445c39cfd76cb403f719f06e
MEMCACHED: 2 1653232003.19
UNPAUSED: parsec-dedup 1653232003.73
498a6646453df524984a868d7bf7852a872dfb10445c39cfd76cb403f719f06e
MEMCACHED: 1 1653232003.83
498a6646453df524984a868d7bf7852a872dfb10445c39cfd76cb403f719f06e
MEMCACHED: 2 1653232004.15
EXITED: parsec-dedup 201.290987968 1653231803.55
Low exception at exit
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1280.88821697
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232005.37
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232005.67
[77.8 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 2-3coresparsec-freqmine 1288.91372705
[50.0 , 60.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232023.33
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232023.65
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232023.93
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232024.25
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232025.87
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232026.26
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232027.11
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 2-3coresparsec-freqmine 1303.07632589
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232027.54
[37.5 , 50.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232029.76
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232030.07
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1306.82403493
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232031.38
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232031.7
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232034.0
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232037.34
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232037.59
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232037.85
[57.1 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232039.09
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232042.91
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232043.23
[28.6 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232055.07
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232055.72
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232056.0
[55.6 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232066.59
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232068.03
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232068.48
[33.3 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232070.94
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232072.63
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232073.45
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 2-3coresparsec-freqmine 1349.69478393
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232077.43
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 2-3coresparsec-freqmine 1353.41610193
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232077.88
[55.6 , 70.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1358.79787898
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232083.25
[33.3 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 2-3coresparsec-freqmine 1369.05903602
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232093.55
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 2-3coresparsec-freqmine 1370.42835593
[81.8 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1378.87177086
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232103.33
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232104.21
[66.7 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
[50.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232123.12
[0.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
[33.3 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232143.22
[70.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 2-3coresparsec-freqmine 1434.39107394
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1434.68336296
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232159.15
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232159.48
[70.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232163.27
[0.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 2-3coresparsec-freqmine 1448.9923439
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232173.49
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 2-3coresparsec-freqmine 1449.48410606
[71.4 , 90.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232183.31
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232183.63
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232184.36
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232184.68
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1461.455966
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232185.98
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232186.25
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 2-3coresparsec-freqmine 1462.59532189
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232187.93
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232188.26
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1464.81274605
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232189.28
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232189.62
[88.9 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 2-3coresparsec-freqmine 1466.54146385
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232191.68
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232192.01
[72.7 , 70.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1479.62371588
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232204.13
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232204.48
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 2-3coresparsec-freqmine 1482.81976104
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1483.31587291
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232207.8
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232208.08
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 2-3coresparsec-freqmine 1485.642699
[33.3 , 42.9 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232211.17
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232211.48
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1488.08231306
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232212.58
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232212.89
[81.8 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 2-3coresparsec-freqmine 1497.47145891
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1497.76857305
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232222.28
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 2 1653232222.6
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
MEMCACHED: 1 1653232223.2
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1504.82396483
EXITED: parsec-freqmine 431.948208094 1653231797.42
High exception at exit
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1505.02293587
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1505.22062206
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1505.42149997
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1505.616292
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1505.80957794
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1506.00345683
[10.0 , 16.7 , 0.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1506.197155
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1506.39240289
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1506.58439088
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1506.78050399
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1506.97518492
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1507.16892505
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1507.35754895
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1507.54724193
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1507.74507499
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1507.93978691
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1508.13472605
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1508.32826591
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1508.52140188
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1508.74198294
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1508.96640396
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1509.19093084
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1509.41199899
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1509.63747597
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1509.86629605
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1510.09359694
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1510.322155
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1510.71785188
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1510.93263483
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1511.15203905
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1511.36742902
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1511.57838488
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1511.79325795
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1512.00643492
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1512.22054505
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1512.43906784
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
UPDATE: 1-3coresparsec-freqmine 1512.65391684
d0c91d6d8e0c1aa003496f103aa09498418f59cb1386ba382d9020b51dea4c7f
